drug,dose_mg,icp_reduction,pmd_improvement,tolerability,pct_max_icp,pct_max_pmd
ACZ,0,0.0,0.0,0.95,0.0,0.0
ACZ,500,-2.2024953748345335,0.6092125873207719,0.8595955471341615,25.91171029217098,24.368503492830875
ACZ,1000,-3.7869257327454364,1.021280390166433,0.7777942154240827,44.55206744406396,40.85121560665731
ACZ,1500,-4.815640293657114,1.2974098461075347,0.703777309647632,56.65459169008369,51.89639384430139
ACZ,2000,-5.513293205171572,1.4921161655747226,0.6368040437338574,64.8622730020185,59.6846466229889
ACZ,2500,-6.009332639899667,1.6356401410495442,0.5762041267270017,70.69803105764314,65.42560564198176
ACZ,3000,-6.376492340107882,1.7452961205953943,0.5213710542893251,75.01755694244568,69.81184482381578
ACZ,3500,-6.657368674113504,1.831532136150375,0.47175603860183896,78.32198440133533,73.261285446015
ACZ,4000,-6.8781304685702835,1.9009683857627084,0.4268625159113605,80.91918198317981,76.03873543050834
