,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
csf_prod_baseline,0.365,0.099,0.173,0.546,0.002,0.003,2122.0,845.0,1.0
rcsf,10.614,2.824,5.431,15.477,0.062,0.059,1873.0,858.0,1.0
acz_ca_inhibition,0.599,0.108,0.388,0.782,0.002,0.002,1906.0,1462.0,1.01
testosterone_nka_effect,0.353,0.102,0.178,0.552,0.002,0.003,2261.0,1111.0,1.0
iih_baseline_icp,12.455,2.658,7.307,17.102,0.059,0.059,1963.0,1369.0,1.0
acz_icp_change,-0.375,0.282,-0.883,-0.026,0.006,0.009,1965.0,1348.0,1.0
azd_icp_change,-0.164,0.131,-0.412,-0.013,0.003,0.004,1776.0,1521.0,1.0
acz_pmd_change_predicted,1.177,0.285,0.648,1.71,0.006,0.006,2081.0,1191.0,1.0
placebo_pmd_change_predicted,0.812,0.24,0.368,1.27,0.005,0.005,2320.0,1516.0,1.0
