baseline_severity,policy,n,icp_reduction,pmd_improvement,icp_normalized_pct,surgery_rate_pct
Moderate (ICP 26-30),ACZ 1g (Standard),35,3.409048357343752,-0.856428552157148,51.42857142857142,20.0
Moderate (ICP 26-30),ACZ 2g (High - IIHTT),25,4.686919031674958,-0.6877252944558646,64.0,0.0
Moderate (ICP 26-30),ACZ 2g + TPM 100mg (Standard Combo),43,7.362476965655538,-1.8668483774187423,95.34883720930233,16.27906976744186
Severe (ICP >30),ACZ 1g (Standard),31,3.7662918524757623,-0.5996526128177722,9.67741935483871,100.0
Severe (ICP >30),ACZ 2g (High - IIHTT),48,5.014777256228268,-1.2706985252346341,14.583333333333334,100.0
Severe (ICP >30),ACZ 2g + TPM 100mg (Standard Combo),26,8.116873283005482,-1.697759128784716,65.38461538461539,100.0
Mild (ICP 22-26),ACZ 1g (Standard),34,3.8869717971892053,-0.9584508538389803,97.05882352941177,2.941176470588235
Mild (ICP 22-26),ACZ 2g (High - IIHTT),27,5.207298594303328,-1.1655769640499405,96.29629629629629,3.7037037037037033
Mild (ICP 22-26),ACZ 2g + TPM 100mg (Standard Combo),31,7.169814390237951,-1.7436647405320598,100.0,19.35483870967742
